×°±¸ÏÔÊ¾ÀàÐÍ	¿ÕÊÖÆÕÍ¨Õ¾Á¢	¿ÕÊÖ¾¯½äÕ¾Á¢	¿ÕÊÖÕ½¶·Õ¾Á¢	¿ÕÊÖÐÐ×ß	¿ÕÊÖ±¼ÅÜ	¿ÕÊÖ¹¥»÷00	¿ÕÊÖ¹¥»÷01	¿ÕÊÖ±©»÷	¿ÕÊÖÉÁ±Ü	¿ÕÊÖ¸ñµµ	ÆïÂí¿ÕÊÖ¹¥»÷	ÆïÂí¿ÕÊÖ¸ñµµ	ÆïÂí¿ÕÊÖÕ½¶·Õ¾Á¢	ÆïÂí¿ÕÊÖÕ¾Á¢	ÆïÂí¿ÕÊÖÐÐ×ß	ÆïÂí¿ÕÊÖ±¼ÅÜ	°µÆ÷ÆÕÍ¨Õ¾Á¢	°µÆ÷¾¯½äÕ¾Á¢	°µÆ÷Õ½¶·Õ¾Á¢	°µÆ÷¹¥»÷	°µÆ÷±©»÷	ÆïÂí°µÆ÷Õ¾Á¢	ÆïÂí°µÆ÷ÐÐ×ß	ÆïÂí°µÆ÷±¼ÅÜ	ÆïÂí°µÆ÷¹¥»÷	ÆïÂí°µÆ÷¸ñµµ	µ¥ÊÖÀàÆÕÍ¨Õ¾Á¢	µ¥ÊÖÀà¾¯½äÕ¾Á¢	µ¥ÊÖÀàÕ½¶·Õ¾Á¢	µ¥ÊÖÀàÐÐ×ß	µ¥ÊÖÀà±¼ÅÜ	µ¥ÊÖÀà±Ê¹¥»÷00	µ¥ÊÖÀà±Ê¹¥»÷01	µ¥ÊÖÀà±Ê±©»÷	µ¥ÊÖÀàµ¶¹¥»÷00	µ¥ÊÖÀàµ¶¹¥»÷01	µ¥ÊÖÀàµ¶±©»÷	µ¥ÊÖÀà½£¹¥»÷00	µ¥ÊÖÀà½£¹¥»÷01	µ¥ÊÖÀà½£±©»÷	µ¥ÊÖÀàÉÁ±Ü	µ¥ÊÖÀà¸ñµµ	ÆïÂíµ¥ÊÖÀàÕ½¶·Õ¾Á¢	ÆïÂíµ¥ÊÖÀàÕ¾Á¢	ÆïÂíµ¥ÊÖÀàÐÐ×ß	ÆïÂíµ¥ÊÖÀà±¼ÅÜ	ÆïÂíµ¥ÊÖÀà¹¥»÷00	ÆïÂíµ¥ÊÖÀà¹¥»÷01	ÆïÂíµ¥ÊÖÀà¸ñµµ	Ë«ÊÖÀàÆÕÍ¨Õ¾Á¢	Ë«ÊÖÀà¾¯½äÕ¾Á¢	Ë«ÊÖÀàÕ½¶·Õ¾Á¢	Ë«ÊÖÀà·¨Ê¦Õ¾Á¢	Ë«ÊÖÀà·¨Ê¦¾¯½äÕ¾Á¢	Ë«ÊÖÀà·¨Ê¦Õ½¶·Õ¾Á¢	Ë«ÊÖÀàÐÐ×ß	Ë«ÊÖÀà±¼ÅÜ	Ë«ÊÖÀà·¨Ê¦ÐÐ×ß	Ë«ÊÖÀà·¨Ê¦±¼ÅÜ	Ë«ÊÖÀàÇ¹¹¥»÷00	Ë«ÊÖÀàÇ¹¹¥»÷01	Ë«ÊÖÀàÇ¹±©»÷	Ë«ÊÖÀà¹÷¹¥»÷00	Ë«ÊÖÀà¹÷¹¥»÷01	Ë«ÊÖÀà¹÷±©»÷	Ë«ÊÖÀàÎýÕÈ¹¥»÷00	Ë«ÊÖÀàÎýÕÈ¹¥»÷01	Ë«ÊÖÀàÎýÕÈ±©»÷	Ë«ÊÖÀàÉÁ±Ü	Ë«ÊÖÀà¸ñµµ	ÆïÂíË«ÊÖÀàÕ½¶·Õ¾Á¢	ÆïÂíË«ÊÖÀàÕ¾Á¢	ÆïÂíË«ÊÖÀàÐÐ×ß	ÆïÂíË«ÊÖÀà±¼ÅÜ	ÆïÂíË«ÊÖÀà¹¥»÷00	ÆïÂíË«ÊÖÀà¹¥»÷01	ÆïÂíË«ÊÖÀà¸ñµµ	ÆïÂíË«ÊÖÀà·¨Ê¦Õ¾Á¢	ÆïÂíË«ÊÖÀà·¨Ê¦ÐÐ×ß	ÆïÂíË«ÊÖÀà·¨Ê¦±¼ÅÜ	ÇÙÆÕÍ¨Õ¾Á¢	ÇÙ¾¯½äÕ¾Á¢	ÇÙÕ½¶·Õ¾Á¢	ÇÙÐÐ×ß	ÇÙ±¼ÅÜ	ÇÙ¹¥»÷	ÇÙ±©»÷	ÇÙ¸ñµµ	ÇÙÉÁ±Ü	ÆïÂíÇÙÕ½¶·Õ¾Á¢	ÆïÂíÇÙÕ¾Á¢	ÆïÂíÇÙÐÐ×ß	ÆïÂíÇÙ±¼ÅÜ	ÆïÂíÇÙ¹¥»÷	ÆïÂíÇÙ¸ñµµ	¿ÕÊÖ±»»÷	°µÆ÷±»»÷	µ¥ÊÖÀà±»»÷	Ë«ÊÖÀà±»»÷	ÇÙ±»»÷	»÷ÍË	»÷µ¹	ÆïÂí±»»÷	¿ÕÊÖÉÁ±Ü	ËÀÍö	ÆïÂíËÀÍö	¿ÕÊÖÅÀÆð	µ¥ÊÖÀàÅÀÆð	Ë«ÊÖÀàÅÀÆð	ÇÙÅÀÆð	Ë«ÊÖÀà·¨Ê¦ÅÀÆð	¿ÕÊÖ»÷µ¹	µ¥ÊÖÀà»÷µ¹	Ë«ÊÖÀà»÷µ¹	ÇÙ»÷µ¹	Ë«ÊÖÀà·¨Ê¦»÷µ¹	Ç¹ÆÕÍ¨Õ¾Á¢	Ç¹¾¯½äÕ¾Á¢	Ç¹Õ½¶·Õ¾Á¢	Ç¹ÐÐ×ß	Ç¹±¼ÅÜ	Ç¹¹¥»÷00	Ç¹¹¥»÷01	Ç¹±©»÷	Ç¹ÉÁ±Ü	Ç¹¸ñµµ	ÆïÂíÇ¹¸ñµµ	ÆïÂíÇ¹Õ½¶·Õ¾Á¢	ÆïÂíÇ¹Õ¾Á¢	ÆïÂíÇ¹ÐÐ×ß	ÆïÂíÇ¹±¼ÅÜ	ÆïÂíÇ¹¹¥»÷00	ÆïÂíÇ¹¹¥»÷01	ÆïÂíÇ¹±©»÷	ÆïÂíÇ¹±»»÷	ÆïÂíÇ¹»÷ÍË	ÆïÂíÇ¹»÷µ¹	Ç¹»÷ÍË	Ç¹»÷µ¹	¹­ÆÕÍ¨Õ¾Á¢	¹­¾¯½äÕ¾Á¢	¹­Õ½¶·Õ¾Á¢	¹­ÐÐ×ß	¹­±¼ÅÜ	¹­¹¥»÷00	¹­¹¥»÷01	¹­±©»÷	¹­ÉÁ±Ü	¹­¸ñµµ	ÆïÂí¹­¸ñµµ	ÆïÂí¹­Õ½¶·Õ¾Á¢	ÆïÂí¹­Õ¾Á¢	ÆïÂí¹­ÐÐ×ß	ÆïÂí¹­±¼ÅÜ	ÆïÂí¹­¹¥»÷00	ÆïÂí¹­¹¥»÷01	ÆïÂí¹­±©»÷	ÆïÂí¹­±»»÷	ÆïÂí¹­»÷ÍË	ÆïÂí¹­»÷µ¹	¹­»÷ÍË	¹­»÷µ¹	Ë«µ¶ÆÕÍ¨Õ¾Á¢	Ë«µ¶¾¯½äÕ¾Á¢	Ë«µ¶Õ½¶·Õ¾Á¢	Ë«µ¶ÐÐ×ß	Ë«µ¶±¼ÅÜ	Ë«µ¶¹¥»÷00	Ë«µ¶¹¥»÷01	Ë«µ¶±©»÷	Ë«µ¶ÉÁ±Ü	Ë«µ¶¸ñµµ	Ë«µ¶±»»÷	ÆïÂíË«µ¶Õ¾Á¢	ÆïÂíË«µ¶ÐÐ×ß	ÆïÂíË«µ¶±¼ÅÜ	ÆïÂíË«µ¶±»»÷	Ë«µ¶»÷µ¹	×¦ÆÕÍ¨Õ¾Á¢	×¦¾¯½äÕ¾Á¢	×¦Õ½¶·Õ¾Á¢	×¦ÐÐ×ß	×¦±¼ÅÜ	×¦¹¥»÷00	×¦¹¥»÷01	×¦±©»÷	×¦ÉÁ±Ü	×¦¸ñµµ	×¦±»»÷	×¦»÷µ¹	Ë«³ÖØ°Ê×Õ½¶·Õ¾Á¢	Ë«³ÖØ°Ê×¾¯½äÕ¾Á¢	Ë«³ÖØ°Ê×ÆÕÍ¨Õ¾Á¢	Ë«³ÖØ°Ê×ÐÐ×ß	Ë«³ÖØ°Ê×±¼ÅÜ	Ë«³ÖØ°Ê×±»»÷	Ë«³ÖØ°Ê×¸ñµµ	Ë«³ÖØ°Ê×ÉÁ±Ü	Ë«³ÖØ°Ê×»÷µ¹	Ë«³ÖØ°Ê×ÅÀÆð	Ë«³ÖØ°Ê×ÆïÂíÕ½¶·Õ¾Á¢	Ë«³ÖØ°Ê×ÆïÂíÕ¾Á¢	Ë«³ÖØ°Ê×ÆïÂíÕ¾Á¢	Ë«³ÖØ°Ê×ÆïÂíÐÐ×ß	Ë«³ÖØ°Ê×ÆïÂí±¼ÅÜ	Ë«³ÖØ°Ê×ÆïÂí¸ñµµ				
¾ÅÎ²ºüNEW	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100				
¾ÅÎ²ºüRED	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100				
ÐÁ³óÅ£6	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
ÐÁ³óÅ£7	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
ÀÏ»¢1	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
ÀÏ»¢2	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
ÀÏ»¢3	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
ÀÏ»¢4	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
ÀÏ»¢5	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
ÀÏ»¢6	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
·É½£11	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
·É½£12	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
·É½£13	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
·É½£14	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
·É½£15	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
·É½£16	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
ÍÃ×Ó1	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100				
ÍÃ×Ó2	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
ÍÃ×Ó3	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
ÍÃ×Ó4	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
ÍÃ×Ó5	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
ÍÃ×Ó6	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	60	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100	100	60	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	60	100	100	100	100	100
